creative_data_id,question_1,question_2,question_3,question_4,question_5,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_15,question_16,question_17,question_18,question_19,question_20,question_21
2194673,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes
2142915,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes
1702851,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,no,no,no
1671980,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,yes,yes
1749291,yes,no,yes,no,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,no
2381477,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes
1667694,yes,no,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,yes
2807978,no,no,no,no,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no
2764983,no,yes,no,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no
3212463,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes,no
1488315,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no,yes,no,yes,yes
2379465,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,yes
3037506,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no
3149347,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes
3414303,yes,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,no,yes,no
1702594,no,yes,yes,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,yes
1471363,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,yes,no,yes
3119347,yes,no,no,no,yes,yes,yes,no,yes,no,yes,no,no,no,yes,no,yes,yes,yes,no,no
3078623,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no
2076630,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,no,yes,yes,no,no,no,no
2002557,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,yes,no
1747914,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes
1776082,no,no,no,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,no
3339840,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,yes,no
1678735,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes
1942611,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes
3340369,no,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,no,yes,no,no,yes,no
1930720,no,yes,no,yes,yes,no,yes,no,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,no,no
1624211,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no
1942695,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,no,yes,yes,no,no,yes
1733728,yes,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no
1768584,yes,no,no,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no
2327954,no,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no
2270982,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,no
1991222,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,yes
1641167,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no
2808275,no,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes
1696112,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,no,no,no,no
3291918,no,no,no,no,no,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,no,yes,yes,no
3328522,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,no,yes,no,yes,no,no,no,yes
1710993,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,no,no,yes,no,no,yes
2652509,yes,yes,no,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes,no,yes,yes,yes
2513974,no,no,yes,yes,yes,no,yes,no,no,yes,no,no,yes,no,no,yes,yes,no,yes,no,yes
3019128,no,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,yes,yes,no,yes
1913310,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,no,yes,no,no,yes,no
2821872,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
3309933,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,no
1683011,yes,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,no
2620437,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,no
2293300,no,yes,no,yes,no,yes,no,yes,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes
1676138,no,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes
2544459,yes,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes
2507887,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,no
1788954,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no
1742915,yes,yes,no,no,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no
2466835,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
2789795,no,no,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no,yes,no,yes
3059869,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no
2454123,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,no
2090919,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes
2548638,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,no,yes,yes,yes,yes
2530396,no,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,no,yes,no,yes,yes
2520568,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,no,no,no,yes
1934234,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes
1625396,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no,yes,no,yes,no,yes,no,no
2009582,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,no,yes,no,no
1913929,yes,yes,yes,no,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,yes,yes,yes,no
2592911,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,no,yes,yes,yes
2337786,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no
2716616,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes
2150923,yes,no,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no
2710205,yes,no,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no
1710855,no,yes,no,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes
3422482,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no,yes,yes,no,yes,no,no,yes,no,no
2714373,yes,yes,no,no,yes,no,no,yes,yes,no,no,yes,yes,no,yes,no,yes,no,no,yes,yes
2385082,yes,no,yes,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,yes,no
1548815,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,yes
1723501,yes,no,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,no,no
3111684,no,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,yes,no,no,no,yes,no,yes
2332208,yes,yes,no,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,yes
2188255,yes,no,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes
1951792,no,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,no,no,no,yes,yes
2377805,no,no,no,no,yes,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,no
1671240,yes,no,no,yes,no,yes,no,yes,no,no,no,yes,no,no,yes,no,no,yes,no,no,no
2488408,no,no,yes,no,yes,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,no,no,yes
3170124,no,yes,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,yes
1958838,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,no
2612386,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no
3361032,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes
1661301,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no
1958530,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no
1713794,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes
2892458,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no
3340033,no,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes
3066063,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes
2418354,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,yes,no
2511206,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no
2597996,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,no
2529687,yes,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no
3265336,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,no,yes,no,no,yes,no,no,no,no,yes
2650588,yes,yes,yes,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,no
2750416,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,no,yes,no,no,no,yes,no
2540988,no,yes,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,yes,no
1959692,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,yes
1986629,yes,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,no,no,yes,no
2505712,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,yes
2468277,yes,yes,no,yes,no,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,yes,yes,no,no
2917037,no,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no
3209706,yes,no,yes,no,no,no,no,no,no,yes,no,no,yes,no,no,yes,yes,no,yes,no,no
3347554,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,yes
2218186,no,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,no,no,no,no,yes,yes,yes,no,yes
2953810,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,yes
2220795,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes
2558982,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
1739116,yes,no,no,no,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes
1708967,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,yes
2314704,yes,no,no,no,no,yes,no,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,yes,no
3187482,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,no,no,yes,yes
1963503,no,yes,yes,no,no,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes
3081313,no,yes,no,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no
3312710,no,no,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,yes
2160345,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no,yes,yes,no,no
1744482,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,no,yes,yes,no,yes,no,no,yes,no
2205093,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
1825984,no,no,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no
3117116,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes,no,no,yes,yes,yes
2853933,no,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,no,yes,yes,no
2407070,yes,no,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes
2238004,yes,yes,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,no
2391348,no,yes,no,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
1526213,yes,no,yes,no,no,no,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,yes
3415261,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no
2327598,yes,no,no,yes,no,no,yes,no,no,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no
3168530,no,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no,no
2595709,no,no,yes,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,yes,no,no,yes,no
3156128,no,yes,yes,no,yes,no,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,yes,no,no
2149098,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,no
3351059,yes,yes,yes,no,no,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,yes,yes
2032457,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,no
2962688,no,no,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no
2352149,yes,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,yes,no,yes,no
2505718,no,no,no,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes,no
3004458,no,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,no,yes,yes,no
1707220,yes,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,no,yes,yes
2506189,no,yes,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no
2755227,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no,yes,no,yes
2259242,yes,yes,yes,yes,no,yes,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes
3124938,yes,yes,no,no,no,no,yes,no,yes,no,yes,no,no,yes,no,yes,yes,no,no,no,no
3264190,yes,no,yes,no,no,no,yes,no,no,no,no,yes,no,yes,no,yes,no,no,no,yes,yes
3326009,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes
